2025-10-24 10:01:02,775 | WARNING | matplotlib | /Users/vladimir/.matplotlib is not a writable directory
2025-10-24 10:01:22,092 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,092 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,094 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,094 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:21,994 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,301 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,284 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,284 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,285 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,298 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,300 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,190 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,314 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,345 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,536 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,536 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,536 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,540 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,553 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,667 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,584 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,584 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,665 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,680 | INFO | healpy | Sigma is 0.000000 arcmin (0.000000 rad) 
2025-10-24 10:01:22,568 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,680 | INFO | healpy | -> fwhm is 0.000000 arcmin
2025-10-24 10:01:22,697 | INFO | healpy | -> fwhm is 0.000000 arcmin
